iter	MAPE
3888	0.0087393146
3889	0.008739206857
3890	0.008739202897
3891	0.008739163508
3892	0.008739163883
3893	0.008739069716
3894	0.008739065871
3895	0.008739045449
3896	0.008739006759
3897	0.008738995818
3898	0.008738971908
3899	0.008712615734
3900	0.008712604889
3901	0.008712206748
3902	0.008712256178
3903	0.008712218529
3904	0.008712171854
3905	0.008712097209
3906	0.008712051346
3907	0.008710861668
3908	0.008709335803
3909	0.00870929578
3910	0.008709259887
3911	0.008709215616
3912	0.008709126623
3913	0.00870904798
3914	0.008705954823
3915	0.008705939158
3916	0.008705967939
3917	0.0087059182
3918	0.0087023704
3919	0.008702308654
3920	0.008700957876
3921	0.008700394364
3922	0.0087003863
3923	0.008700358603
3924	0.008700313827
3925	0.008700260929
3926	0.008700215457
3927	0.008700206866
3928	0.008700162874
3929	0.008700149922
3930	0.00870004632
3931	0.008700074352
3932	0.0086998861
3933	0.008699865114
3934	0.008699563098
3935	0.008699532855
3936	0.008699051555
3937	0.008698865176
3938	0.008698642914
3939	0.008698635644
3940	0.00869678883
3941	0.008696721604
3942	0.008696709456
3943	0.008696606147
3944	0.008694649182
3945	0.008694634268
3946	0.008693259173
3947	0.00869317788
3948	0.008691396878
3949	0.008691339337
3950	0.008688690182
3951	0.008688562819
3952	0.008686988037
3953	0.00868683723
3954	0.00868679469
3955	0.008686761757
3956	0.008686731221
3957	0.00868128552
3958	0.008681227735
3959	0.008681078845
3960	0.008680840412
3961	0.00867569496
3962	0.008675584932
3963	0.008675563347
3964	0.008675510324
3965	0.008675432891
3966	0.008675416763
3967	0.008674832952
3968	0.008674710125
3969	0.008674593234
3970	0.008674583211
3971	0.008674580984
3972	0.008674367204
3973	0.008664629808
3974	0.008664564443
3975	0.008664523367
3976	0.008664423316
3977	0.008664358397
3978	0.008653702673
3979	0.008653133409
3980	0.008652809144
3981	0.008651275297
3982	0.008651250917
3983	0.008651191063
3984	0.008651182095
3985	0.008651151079
3986	0.008649993145
3987	0.008649661159
3988	0.008638638475
3989	0.008637401563
3990	0.008637332498
3991	0.008637298396
3992	0.008637285512
3993	0.008637266247
3994	0.008637254056
3995	0.008637012139
3996	0.008636957731
3997	0.008636934751
3998	0.008636878156
3999	0.008636826022
4000	0.008628321409
4001	0.008628294144
4002	0.008627379747
4003	0.00862714948
4004	0.008627027626
4005	0.008626944524
4006	0.008626793792
4007	0.008626766383
4008	0.00862658185
4009	0.008626467627
4010	0.008626453647
4011	0.008626423453
4012	0.008626417411
4013	0.008561506747
4014	0.008561453193
4015	0.008559777858
4016	0.008559599209
4017	0.008537462206
4018	0.008537371982
4019	0.008528203642
4020	0.008525393829
4021	0.008518398776
4022	0.008517889401
4023	0.008517856445
4024	0.008517634656
4025	0.008517462118
4026	0.008517413478
4027	0.008516796577
4028	0.008514214526
4029	0.008514069323
4030	0.008513916868
4031	0.008513864813
4032	0.008513792129
4033	0.008509255441
4034	0.008509209794
4035	0.008506839352
4036	0.008504215606
4037	0.00850415081
4038	0.008504098417
4039	0.008504052397
4040	0.008503853581
4041	0.008503835678
4042	0.008503751152
4043	0.008503687639
4044	0.008470190595
4045	0.008469895818
4046	0.008469714554
4047	0.008469664945
4048	0.008468971845
4049	0.008468872465
4050	0.008468692406
4051	0.008468616331
4052	0.00846803087
4053	0.008467969921
4054	0.008467109732
4055	0.008467014206
4056	0.008466913979
4057	0.008466873298
4058	0.008466836579
4059	0.008464875062
4060	0.008464861473
4061	0.008464769618
4062	0.008464756799
4063	0.008464734744
4064	0.008464089333
4065	0.008464055431
4066	0.008463986305
4067	0.008463955112
4068	0.008463871569
4069	0.008463766358
4070	0.008463627241
4071	0.008463611574
4072	0.008463600676
4073	0.00846065915
4074	0.008460623926
4075	0.008460603516
4076	0.008460576687
4077	0.0084468296
4078	0.008446813256
4079	0.008446620484
4080	0.008446486038
4081	0.008446320792
4082	0.008446327198
4083	0.008446314989
4084	0.008446264931
4085	0.008446269475
4086	0.008446247501
4087	0.008446183057
4088	0.008446162616
4089	0.00844613628
4090	0.008446116184
4091	0.008446090513
4092	0.008445226483
4093	0.008444993205
4094	0.008444960833
4095	0.008435559361
4096	0.00843549614
4097	0.008435448894
4098	0.008435386309
4099	0.008435364807
4100	0.008435333271
4101	0.008435326347
4102	0.008435232146
4103	0.008435209339
4104	0.008434437731
4105	0.008434425534
4106	0.008434351205
4107	0.00843422913
4108	0.008430740732
4109	0.008428711651
4110	0.008426873994
4111	0.008426809903
4112	0.00842675202
4113	0.008419718912
4114	0.008419697809
4115	0.008417345034
4116	0.008417230786
4117	0.008417214453
4118	0.008417155918
4119	0.008417141217
4120	0.00841705526
4121	0.008416994907
4122	0.008416856157
4123	0.008406304187
4124	0.008406145397
4125	0.008406137697
4126	0.00840610775
4127	0.008406085501
4128	0.008405963978
4129	0.008405924486
4130	0.00840581727
4131	0.008405808235
4132	0.008405791959
4133	0.008405769612
4134	0.00839926042
4135	0.008399163493
4136	0.008398867511
4137	0.008398779589
4138	0.008395009617
4139	0.00839490165
4140	0.008394867549
4141	0.008394833698
4142	0.008394796959
4143	0.008394757782
4144	0.008389695629
4145	0.008389566879
4146	0.008389446582
4147	0.008389435398
4148	0.008389428275
4149	0.008389365785
4150	0.008385953911
4151	0.008385638586
4152	0.008385382246
4153	0.008385130126
4154	0.008385105741
4155	0.008383421996
4156	0.008383413942
4157	0.008383372599
4158	0.008383305651
4159	0.008383255534
4160	0.008383160552
4161	0.00838060561
4162	0.008380501898
4163	0.008380419186
4164	0.008380256187
4165	0.008377907266
4166	0.008377105926
4167	0.008377077047
4168	0.008377064354
4169	0.008377038182
4170	0.008376991575
4171	0.00837689794
4172	0.008376865051
4173	0.008376803406
4174	0.008376763262
4175	0.008375913425
4176	0.00837582679
4177	0.008375496703
4178	0.008375430294
4179	0.008375388513
4180	0.008372796044
4181	0.008372786564
4182	0.008370628043
4183	0.008365362658
4184	0.008365333169
4185	0.008361727406
4186	0.00836169259
4187	0.008361690342
4188	0.008361684742
4189	0.008361543353
4190	0.008361393025
4191	0.008361370715
4192	0.008361190633
4193	0.008361078887
4194	0.008353253737
4195	0.008353234397
4196	0.008353212833
4197	0.008353186469
4198	0.008353099887
4199	0.008344481241
4200	0.008336203957
4201	0.008336177001
4202	0.008336038775
4203	0.008336008991
4204	0.008332770306
4205	0.008332742996
4206	0.008332740314
4207	0.008332736347
4208	0.008332714639
4209	0.008332686112
4210	0.008332692538
4211	0.008332665517
4212	0.008332651829
4213	0.008332625581
4214	0.00833222807
4215	0.008332173833
4216	0.008332156996
4217	0.008332162579
4218	0.008332100087
4219	0.00833208066
4220	0.008332069032
4221	0.008331810083
4222	0.008328050503
4223	0.008328027252
4224	0.00832797756
4225	0.008327951953
4226	0.008320528042
4227	0.00832051655
4228	0.008320498041
4229	0.008318887338
4230	0.008318849098
4231	0.008318825721
4232	0.008318799716
4233	0.008318760577
4234	0.00831875022
4235	0.00831873211
4236	0.00831636306
4237	0.00831630722
4238	0.008316240211
4239	0.00831618276
4240	0.008316182716
4241	0.008316181448
4242	0.008316158928
4243	0.008315742703
4244	0.008315736401
4245	0.008315724552
4246	0.008315703688
4247	0.00831568303
4248	0.00831563615
4249	0.008315584298
4250	0.008315518266
4251	0.00829667244
4252	0.008296582942
4253	0.008296582668
4254	0.008296577581
4255	0.0082874888
4256	0.008287411757
4257	0.008287401218
4258	0.008287317892
4259	0.008287197366
4260	0.008285338697
4261	0.008285152434
4262	0.008285079252
4263	0.008284882816
4264	0.008284873464
4265	0.00828483691
4266	0.008283294317
4267	0.008283271546
4268	0.008283254951
4269	0.008283230693
4270	0.008282157413
4271	0.008277858755
4272	0.008277852069
4273	0.008270292699
4274	0.008270162406
4275	0.008270077597
4276	0.008269861575
4277	0.008269840991
4278	0.008269632517
4279	0.00826959291
4280	0.008269473118
4281	0.008269470477
4282	0.008257596833
4283	0.008257573121
4284	0.008257350096
4285	0.008257335829
4286	0.008255418954
4287	0.008253475521
4288	0.008251733187
4289	0.008251742877
4290	0.008251687605
4291	0.00825167209
4292	0.008251659257
4293	0.008251610418
4294	0.00825075515
4295	0.008250716574
4296	0.008229207577
4297	0.008229068828
4298	0.008229425133
4299	0.008211089646
4300	0.008210988994
4301	0.008210977098
4302	0.008210792662
4303	0.008210449391
4304	0.008194707965
4305	0.00818633094
4306	0.008186287226
4307	0.008184048511
4308	0.008184060704
4309	0.008184032635
4310	0.008183963327
4311	0.008183918297
4312	0.008183911202
4313	0.008183822119
4314	0.008183812329
4315	0.008183801816
4316	0.008183380356
4317	0.008183350229
4318	0.008183338486
4319	0.008174780701
4320	0.00817463206
4321	0.008174616904
4322	0.00817460166
4323	0.008174566868
4324	0.008174565576
4325	0.008174549079
4326	0.008172921578
4327	0.008172910105
4328	0.008172135299
4329	0.008171919682
4330	0.008142331591
4331	0.00813629297
4332	0.008136153961
4333	0.008136136036
4334	0.008135269171
4335	0.008135211267
4336	0.008135188782
4337	0.008135170994
4338	0.008135065255
4339	0.00813501426
4340	0.00813427607
4341	0.008134227032
4342	0.008134183439
4343	0.008128825728
4344	0.008128785579
4345	0.008128778382
4346	0.008128769549
4347	0.008128744673
4348	0.008128611655
4349	0.008127611285
4350	0.008127590163
4351	0.008127559611
4352	0.008127492531
4353	0.008127455343
4354	0.008127385856
4355	0.008127382313
4356	0.008127237578
4357	0.008127141619
4358	0.008125657715
4359	0.0081254748
4360	0.008125428539
4361	0.008125342858
4362	0.00812528156
4363	0.008124152045
4364	0.008124129506
4365	0.008124108061
4366	0.008124065258
4367	0.008124051769
4368	0.008124029969
4369	0.008124023865
4370	0.008124020017
4371	0.008124005234
4372	0.008123990446
4373	0.008123984459
4374	0.008123976427
4375	0.00812392818
4376	0.008123899459
4377	0.008123878
4378	0.008123874981
4379	0.008123756206
4380	0.008123745098
4381	0.00812374344
4382	0.008123670043
4383	0.008123651098
4384	0.008121378217
4385	0.008120466593
4386	0.008120449335
4387	0.008120432313
4388	0.008120390352
4389	0.008120339777
4390	0.008120375369
4391	0.008120273675
4392	0.008120267233
4393	0.0081202255
4394	0.008120206662
4395	0.008120186136
4396	0.008120073772
4397	0.008120055231
4398	0.008120030615
4399	0.008119995672
4400	0.008119976103
4401	0.008119968483
4402	0.008119881905
4403	0.008118123931
4404	0.008118124766
4405	0.008118103627
4406	0.00811808591
4407	0.008107873417
4408	0.008107864585
4409	0.008107832049
4410	0.008107790359
4411	0.008107694012
4412	0.008107653546
4413	0.008103872725
4414	0.008103859447
4415	0.008102297703
4416	0.008102251508
4417	0.008102159613
4418	0.008102129201
4419	0.008102121843
4420	0.008102107786
4421	0.008102103061
4422	0.008101537155
4423	0.008101495189
4424	0.008101492322
4425	0.008101449663
4426	0.008101442261
4427	0.008101386903
4428	0.008100563127
4429	0.008100469531
4430	0.0080991818
4431	0.008098475084
4432	0.008098423267
4433	0.008098405128
4434	0.008098391118
4435	0.008098383934
4436	0.008098378622
4437	0.008098020177
4438	0.008097938424
4439	0.008096553873
4440	0.00809653889
4441	0.008096517395
4442	0.00809646595
4443	0.008092745542
4444	0.008092736139
4445	0.008092729703
4446	0.008089800865
4447	0.008089778651
4448	0.008089681902
4449	0.00808965798
4450	0.008089634228
4451	0.00808797975
4452	0.008087972442
4453	0.008087969877
4454	0.008086755733
4455	0.008080164658
4456	0.008080142528
4457	0.008079006622
4458	0.008079000093
4459	0.008078975351
4460	0.008076985002
4461	0.008076939805
4462	0.008074402492
4463	0.008073254342
4464	0.008073202448
4465	0.008073215719
4466	0.00807088622
4467	0.00804859784
4468	0.008048585575
4469	0.0080437179
4470	0.008043670488
4471	0.008034239177
4472	0.008034160063
4473	0.00803415609
4474	0.008034107764
4475	0.008034065253
4476	0.008034072218
4477	0.00803401556
4478	0.008034002511
4479	0.008033807043
4480	0.008033773302
4481	0.008032495521
4482	0.008032417592
4483	0.008026634758
4484	0.008025370014
4485	0.008025364108
4486	0.008025343716
4487	0.00802532009
4488	0.008025292632
4489	0.008025071368
4490	0.008025039118
4491	0.008025027471
4492	0.008024977726
4493	0.00802496535
4494	0.008025055946
4495	0.008024979422
4496	0.008024962417
4497	0.008024938733
4498	0.008024888166
4499	0.008024845817
4500	0.008024836587
4501	0.008024824828
4502	0.008024815378
4503	0.008024381446
4504	0.008024376326
4505	0.008024348083
4506	0.008024342761
4507	0.0080241892
4508	0.008024182773
4509	0.008024198937
4510	0.008024197732
4511	0.008024177939
4512	0.008024185449
4513	0.008024173497
4514	0.008024124541
4515	0.008024090479
4516	0.008024065864
4517	0.008024060081
4518	0.008024057166
4519	0.008024039553
4520	0.008024031813
4521	0.008024041899
4522	0.008021314499
4523	0.00802130983
4524	0.008020234013
4525	0.008020179861
4526	0.00801610496
4527	0.00801001301
4528	0.008009975085
4529	0.00800994612
4530	0.008009451441
4531	0.008009442396
4532	0.008009392509
4533	0.008009386378
4534	0.008005570494
4535	0.008005539447
4536	0.00800550844
4537	0.008005469703
4538	0.008005456809
4539	0.008005432675
4540	0.008005370015
4541	0.008005344994
4542	0.008005326121
4543	0.008005316483
4544	0.008005291255
4545	0.00800528913
4546	0.008005276127
4547	0.008005271739
4548	0.008005270414
4549	0.008005297786
4550	0.008005269802
4551	0.00800508252
4552	0.008005068222
4553	0.00800498108
4554	0.008004375459
4555	0.008004299003
4556	0.008004237941
4557	0.008004216709
4558	0.008004200837
4559	0.00800413946
4560	0.008003081087
4561	0.008003067131
4562	0.008002424247
4563	0.008001955152
4564	0.00800191569
4565	0.008001778904
4566	0.008001743865
4567	0.008001715987
4568	0.007991530505
4569	0.007978059271
4570	0.007978036519
4571	0.007978026464
4572	0.007978002084
4573	0.007977961125
4574	0.007977958851
4575	0.007977889012
4576	0.007977801883
4577	0.007977788654
4578	0.007976859803
4579	0.007976809606
4580	0.007976729767
4581	0.007976711656
4582	0.007976693023
4583	0.00797368962
4584	0.007973702165
4585	0.007971628095
4586	0.007971561571
4587	0.007971486666
4588	0.007971442245
4589	0.007971358906
4590	0.007971311251
4591	0.007971263169
4592	0.007971227643
4593	0.007971188469
4594	0.007971073785
4595	0.007971047305
4596	0.007971017045
4597	0.007970992122
4598	0.007970253455
4599	0.007967950791
4600	0.007958831142
4601	0.007958794057
4602	0.007958715668
4603	0.007958488242
4604	0.007958434117
4605	0.007958358304
4606	0.007958342887
4607	0.007958341378
4608	0.007958066013
4609	0.007957962313
4610	0.007957946189
4611	0.007957907294
4612	0.007957770561
4613	0.007957269159
4614	0.007952125646
4615	0.007952040852
4616	0.007951991379
4617	0.0079519678
4618	0.007951933209
4619	0.007951857747
4620	0.007951820276
4621	0.007932864015
4622	0.007932843468
4623	0.007918541421
4624	0.007918530618
4625	0.007914832389
4626	0.007914793858
4627	0.007914692088
4628	0.007914694325
4629	0.007914355274
4630	0.007914314386
4631	0.007914283764
4632	0.007913798257
4633	0.007913749753
4634	0.007913746363
4635	0.007913717499
4636	0.007913618159
4637	0.007913576209
4638	0.007913422667
4639	0.007910313267
4640	0.007910160329
4641	0.007909180289
4642	0.00790873399
4643	0.007903944268
4644	0.007903428057
4645	0.007903413858
4646	0.007899070778
4647	0.007898772047
4648	0.007897525359
4649	0.007894875418
4650	0.007894594652
4651	0.007894408967
4652	0.007893095386
4653	0.007892933839
4654	0.007892298865
4655	0.007892186449
4656	0.007891793101
4657	0.007891751278
4658	0.007891731187
4659	0.007891641677
4660	0.007891496488
4661	0.007891467302
4662	0.007891462862
4663	0.007891435897
4664	0.007891249037
4665	0.007891222124
4666	0.007889887002
4667	0.007889869764
4668	0.007889681011
4669	0.007889589508
4670	0.007889549663
4671	0.007889289458
4672	0.007889271885
4673	0.007884193896
4674	0.007884089878
4675	0.007884040334
4676	0.007883360501
4677	0.007883311262
4678	0.007883273712
4679	0.007883250778
4680	0.007883237058
4681	0.007883217048
4682	0.007883160272
4683	0.00788022747
4684	0.007880151015
4685	0.007880098753
4686	0.007880056169
4687	0.007879979335
4688	0.007879925601
4689	0.00787980591
4690	0.00787803579
4691	0.007878013948
4692	0.007878045967
4693	0.007877904853
4694	0.007877890546
4695	0.007877867787
4696	0.007877736547
4697	0.00787772501
4698	0.007877619468
4699	0.007877608617
4700	0.007877537271
4701	0.007877501539
4702	0.007877350059
4703	0.007877317332
4704	0.007877265278
4705	0.007877242274
4706	0.007876888942
4707	0.007875063864
4708	0.007875052799
4709	0.007874984128
4710	0.00787496638
4711	0.00787490359
4712	0.007874861255
4713	0.007874842451
4714	0.007874744337
4715	0.007863555255
4716	0.007858489965
4717	0.007858459439
4718	0.00785841988
4719	0.007858294702
4720	0.007858031236
4721	0.007857913647
4722	0.007857850306
4723	0.007852463941
4724	0.00784941448
4725	0.007849387645
4726	0.007849356893
4727	0.007849212183
4728	0.007843643285
4729	0.007843599279
4730	0.007843544437
4731	0.007841497657
4732	0.007841451874
4733	0.007841406519
4734	0.007840415452
4735	0.007840099395
4736	0.007840021501
4737	0.007840007694
4738	0.007837079462
4739	0.007837037008
4740	0.007835696002
4741	0.007828208402
4742	0.007827154087
4743	0.007827116595
4744	0.007827081877
4745	0.007827086604
4746	0.007826652331
4747	0.007826636128
4748	0.007826631949
4749	0.007826584355
4750	0.00782637054
4751	0.007826347948
4752	0.007826316006
4753	0.007826299359
4754	0.007826281364
4755	0.007826178821
4756	0.00782610208
4757	0.007826104631
4758	0.007823046053
4759	0.007823009769
4760	0.007822968376
4761	0.007822863375
4762	0.007822878011
4763	0.007822133024
4764	0.007821992929
4765	0.007821953628
4766	0.007821909138
4767	0.00781648968
4768	0.00781648793
4769	0.007816463267
4770	0.00780595264
4771	0.007805865394
4772	0.007805820249
